"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Running Up That Hill (A Deal With God)","spotify:artist:1aSxMhuvixZ8h9dK9jIDwL","Kate Bush","spotify:album:5BWl0bB1q0TqyFmkBEupZy","Hounds Of Love","spotify:artist:1aSxMhuvixZ8h9dK9jIDwL","Kate Bush","1985","https://i.scdn.co/image/ab67616d0000b27396ab64f52273635308b6bf27","1","1","298933","https://p.scdn.co/mp3-preview/a5ac1546e317ecd888fdf2fb7b7f015e24f841f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:thrillist-ent","2017-08-16T03:54:19Z"
"spotify:track:6bT3d7TTVO1UW56rvWleJP","Big Church [megszentségteleníthetetlenségeskedéseitekért]","spotify:artist:2e7hYqRjL82c1nIoREHc4J","Sunn 0)))","spotify:album:5g5JAnBYxmaTMVvh6RnA1c","Monoliths And Dimensions","spotify:artist:2e7hYqRjL82c1nIoREHc4J","Sunn 0)))","2009-05-26","https://i.scdn.co/image/ab67616d0000b273c9ae728da114c005b731a5be","1","2","582666","https://p.scdn.co/mp3-preview/6b630367ead5a7fa706c9bb0e1bc98de013dad77?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:thrillist-ent","2017-08-16T03:54:19Z"
"spotify:track:5CQ30WqJwcep0pYcV4AMNc","Stairway to Heaven - Remaster","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","spotify:album:44Ig8dzqOkvkGDzaUof9lK","Led Zeppelin IV (Deluxe Edition)","spotify:artist:36QJpDe2go2KgaRleHCDTp","Led Zeppelin","1971-11-08","https://i.scdn.co/image/ab67616d0000b273c8a11e48c91a982d086afc69","1","4","482830","https://p.scdn.co/mp3-preview/8226164717312bc411f8635580562d67e191a754?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:thrillist-ent","2017-08-16T03:54:35Z"
"spotify:track:6HSXNV0b4M4cLJ7ljgVVeh","Knockin' On Heaven's Door","spotify:artist:74ASZWbe4lXaubB36ztrGX","Bob Dylan","spotify:album:2Pj2kZM5XpyIeyFBTAVulL","Pat Garrett & Billy The Kid (Soundtrack From The Motion Picture)","spotify:artist:74ASZWbe4lXaubB36ztrGX","Bob Dylan","1973-07-13","https://i.scdn.co/image/ab67616d0000b2736c86683d20c72e3874c11c6d","1","7","149880","https://p.scdn.co/mp3-preview/5d590e2139ce4eb119238968a8b398e8510a6251?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:thrillist-ent","2017-08-16T03:54:35Z"
"spotify:track:76GlO5H5RT6g7y0gev86Nk","Just like Heaven","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:37Q22g0n9PzBLX6lNddrIa","Kiss Me, Kiss Me, Kiss Me","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1987-05-25","https://i.scdn.co/image/ab67616d0000b2737f22337546d61faca55e0f4f","1","8","212000","https://p.scdn.co/mp3-preview/938e9e7f3931aded8923a30ebc003167283fc759?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:thrillist-ent","2017-08-16T03:54:35Z"
"spotify:track:58mFu3oIpBa0HLNeJIxsw3","Heaven Is A Place On Earth","spotify:artist:7xkAwz0bQTGDSbkofyQt3U","Belinda Carlisle","spotify:album:4PLM698gAODdpx7Wy3LNPj","Heaven On Earth","spotify:artist:7xkAwz0bQTGDSbkofyQt3U","Belinda Carlisle","1987-10-05","https://i.scdn.co/image/ab67616d0000b273a50fa51325803da5ddb48659","1","1","247293","https://p.scdn.co/mp3-preview/e5ab018fc1334aa56297ff158d21d2ab1b2a847d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:thrillist-ent","2017-08-16T03:54:35Z"
"spotify:track:1lFC3sMgOcDrVzNh8zXRnl","Monkey Gone to Heaven","spotify:artist:6zvul52xwTWzilBZl6BUbT","Pixies","spotify:album:6ymZBbRSmzAvoSGmwAFoxm","Doolittle","spotify:artist:6zvul52xwTWzilBZl6BUbT","Pixies","1989-04-17","https://i.scdn.co/image/ab67616d0000b273d27159df96ec159cc7d70080","1","7","177466","","false","3","spotify:user:thrillist-ent","2017-08-16T03:54:35Z"
"spotify:track:5KSJ9k1FYjFLnIRlJT2wF8","Tha Crossroads","spotify:artist:5spEJXLwD1sKUdC2bnOHPg","Bone Thugs-N-Harmony","spotify:album:3r25XjxAmLMOhOWoV6X8N9","E. 1999 Eternal","spotify:artist:5spEJXLwD1sKUdC2bnOHPg","Bone Thugs-N-Harmony","1995-07-25","https://i.scdn.co/image/ab67616d0000b273e49f4677129d4b8b9d9f50ac","1","8","223546","https://p.scdn.co/mp3-preview/c034ff7ebb5dda79454f8fbe5816faef5cfc876b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","spotify:user:thrillist-ent","2017-08-16T03:54:35Z"
"spotify:track:2dcmQJCw1INGn7yR2KHx0U","The House That Heaven Built","spotify:artist:2WcCoPxAWFNSCvsFPrpf30","Japandroids","spotify:album:2sY9WYVH022ulyAYaqvXLW","Celebration Rock","spotify:artist:2WcCoPxAWFNSCvsFPrpf30","Japandroids","2012-06-05","https://i.scdn.co/image/ab67616d0000b27379335ee4c9889effc7a2c79d","1","7","289150","https://p.scdn.co/mp3-preview/90ff954505f03b6c19047b966cd375a27fa89d0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:thrillist-ent","2017-08-16T03:54:35Z"
"spotify:track:6zLPzLqfIq8uxrDwEyWj6S","My Blue Heaven - 78rpm Version","spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0","Frank Sinatra","spotify:album:5CXVxSmjuMaWdbDxnyiJOi","The Columbia Years (1943-1952): The Complete Recordings: Volume 11","spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0","Frank Sinatra","1993-10-15","https://i.scdn.co/image/ab67616d0000b27301e51cf114505e45f62ef070","1","7","145040","https://p.scdn.co/mp3-preview/e4d32d85936c9f03c96c5a52a768602e7a5b8c6d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","spotify:user:thrillist-ent","2017-08-16T03:54:35Z"
"spotify:track:2cgBGMbF8VDnisDXCF0DMb","Heaven Is a Truck","spotify:artist:3inCNiUr4R6XQ3W43s9Aqi","Pavement","spotify:album:3F8CTobvWDa46GhS0WkXYh","Crooked Rain, Crooked Rain","spotify:artist:3inCNiUr4R6XQ3W43s9Aqi","Pavement","1994","https://i.scdn.co/image/ab67616d0000b2738fb9b489201b26a8a89d8ec2","1","10","150973","","false","0","spotify:user:thrillist-ent","2017-08-16T03:54:35Z"
"spotify:track:2dEgwtRjYl6TJkIwjRwn6z","Heaven","spotify:artist:7HLvzuM9p11k9lUQfSM4Rq","Warrant","spotify:album:1HWrP6U3m3z23H5FxFsxYS","Dirty Rotten Filthy Stinking Rich","spotify:artist:7HLvzuM9p11k9lUQfSM4Rq","Warrant","1989","https://i.scdn.co/image/ab67616d0000b2737b3295756d991b0329acf882","1","8","236866","https://p.scdn.co/mp3-preview/7f78d3873632a2d8e7819a78accf410455b530e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:thrillist-ent","2017-08-16T03:54:35Z"
"spotify:track:69QHm3pustz01CJRwdo20z","Hells Bells","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:6mUdeDZCsExyJLMdAfDuwh","Back In Black","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1980-07-25","https://i.scdn.co/image/ab67616d0000b2730b51f8d91f3a21e8426361ae","1","1","312293","https://p.scdn.co/mp3-preview/63c396837c1738dd17a7a2b055a4981dce74f46f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:thrillist-ent","2017-08-16T03:54:57Z"
"spotify:track:3tilD3vjv3y8hlotPEVcDi","Take The Devil Out Of Me","spotify:artist:2OpqcUtj10HHvGG6h9VYC5","George Jones","spotify:album:0XDuo05XFOJ5G7JJHCEBdR","Will The Circle Be Unbroken","spotify:artist:2OpqcUtj10HHvGG6h9VYC5","George Jones","1959","https://i.scdn.co/image/ab67616d0000b273707aa88af9e1a7a29d635779","1","6","162760","https://p.scdn.co/mp3-preview/5e66310c893e6f81f2649cac9c55a3db2a0cabc2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","spotify:user:thrillist-ent","2017-08-16T03:54:57Z"
"spotify:track:29MnS5skVasT4r6SWyOIWU","Hell's Winter","spotify:artist:4mTFQE6aiehScgvreB9llC","Earth","spotify:album:7230YkSQN2EA4zAIWGxhBB","Angels Of Darkness, Demons Of Light 1","spotify:artist:4mTFQE6aiehScgvreB9llC","Earth","2011-02-22","https://i.scdn.co/image/ab67616d0000b273dde75c78dfdcbfbb5bb2f6ac","1","4","692866","https://p.scdn.co/mp3-preview/e91e790a91962e40737c4a6571bc716fc0282325?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","spotify:user:thrillist-ent","2017-08-16T03:54:57Z"
"spotify:track:3gwDGRbvOBZ9givaSHPbf9","Hotter Than Hell - Live/1975","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","spotify:album:6TRmLIsPKSPS71Cnq8FiMc","Alive!","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","1975-09-10","https://i.scdn.co/image/ab67616d0000b2732759d92cd83b0379da9d8d2f","1","4","192933","https://p.scdn.co/mp3-preview/900a72195a6eeeda41d038c746dd4c0f452f2497?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:thrillist-ent","2017-08-16T03:54:57Z"
"spotify:track:1iDcKYNvo6gglrOG6lvnHL","Sympathy For The Devil","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","spotify:album:7oS7E5bFMzE8PXTZQKW0ge","Beggars Banquet","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","1968-12-06","https://i.scdn.co/image/ab67616d0000b273d4875c4e4f5c5d2421ab9e4f","1","1","377746","","false","0","spotify:user:thrillist-ent","2017-08-16T03:54:57Z"
"spotify:track:1QCUrXrY1qlxRhL3a9LYCA","Me and the Devil Blues","spotify:artist:0f8MDDzIc6M4uH1xH0o0gy","Robert Johnson","spotify:album:2IWaNq5o4tG1w6yxve5BMU","King Of The Delta Blues Singers","spotify:artist:0f8MDDzIc6M4uH1xH0o0gy","Robert Johnson","1937","https://i.scdn.co/image/ab67616d0000b27312549da864353c084cf0faa6","1","15","154666","https://p.scdn.co/mp3-preview/701b4cd9de78c8350fa1286c12876f3a3618041f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:thrillist-ent","2017-08-16T03:54:57Z"
"spotify:track:5ZLzl6T8JwqMTMdoE0nCbU","Friend of the Devil","spotify:artist:4TMHGUX5WI7OOm53PqSDAT","Grateful Dead","spotify:album:7rqgm1BnAZ8I4d6hukpkdg","American Beauty","spotify:artist:4TMHGUX5WI7OOm53PqSDAT","Grateful Dead","1970-06-01","https://i.scdn.co/image/ab67616d0000b2732088112ea9cf2508ff950559","1","2","201866","https://p.scdn.co/mp3-preview/81f132837aa518fa0b8a25146301d98535f34c37?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:thrillist-ent","2017-08-16T03:54:57Z"
"spotify:track:5Iq8dLgB3v0eqQIsMovnhx","Whiskey You're the Devil","spotify:artist:2wzMOQwNT6ZvVB4amvhFAH","The Pogues","spotify:album:34iDTYlDC64HeosvJQ3VhK","Red Roses for Me (Expanded Edition)","spotify:artist:2wzMOQwNT6ZvVB4amvhFAH","The Pogues","1984","https://i.scdn.co/image/ab67616d0000b2737510b711c29e008858890bdf","1","18","130080","https://p.scdn.co/mp3-preview/405a0975341b52de6426d7f3e239f7bfe6c7192b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:thrillist-ent","2017-08-16T03:54:57Z"
"spotify:track:0sgnJ5LFjEy2IuQ99NEZ1C","Hell on Heels","spotify:artist:2wSgVsgLUZeDJwoLcPO7ny","Pistol Annies","spotify:album:2zJVeRorn9q3XBeH7twIjc","Hell On Heels","spotify:artist:2wSgVsgLUZeDJwoLcPO7ny","Pistol Annies","2011-08-23","https://i.scdn.co/image/ab67616d0000b2733bce1459f96603e8972371e6","1","1","194386","https://p.scdn.co/mp3-preview/c1d602cefd58077a59e1ae88e12317615e7d3c22?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:thrillist-ent","2017-08-16T03:54:57Z"
"spotify:track:3xXdvIk3cI9BVjpKixwLKd","Welcome To Hell","spotify:artist:5fwaejlOHVBAw1KhIPPaQe","Venom","spotify:album:5oxowPycWCoLyE5nf0ZGmX","Welcome to Hell","spotify:artist:5fwaejlOHVBAw1KhIPPaQe","Venom","1981-01-01","https://i.scdn.co/image/ab67616d0000b2737fe89832ca4d35b06fb36c26","1","2","193200","https://p.scdn.co/mp3-preview/976503d1ce971620419e4244de7a2dac9c0e2d00?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:thrillist-ent","2017-08-16T03:54:57Z"
"spotify:track:4RY96Asd9IefaL3X4LOLZ8","In Da Club","spotify:artist:3q7HBObVc0L8jNeTe5Gofh","50 Cent","spotify:album:4ycNE7y1rp5215g1kkqk1P","Get Rich Or Die Tryin'","spotify:artist:3q7HBObVc0L8jNeTe5Gofh","50 Cent","2003-02-06","https://i.scdn.co/image/ab67616d0000b273f7f74100d5cc850e01172cbf","1","5","193466","https://p.scdn.co/mp3-preview/84560b3d97d5a2cb1622c457adf1783c4a60f848?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","spotify:user:thrillist-ent","2017-08-16T03:55:14Z"
"spotify:track:0uFvvXbmGIXlf5ZgtHyYpf","Bugatti","spotify:artist:31HjiqargV4NAw4GZqUale, spotify:artist:1RyvyyTE3xzB2ZywiAwp0i, spotify:artist:1sBkRIssrMs1AbVkOJbc7a","Ace Hood, Future, Rick Ross","spotify:album:2JG7yt9ua7hKWsfVLQr90j","Trials & Tribulations","spotify:artist:31HjiqargV4NAw4GZqUale","Ace Hood","2013-01-01","https://i.scdn.co/image/ab67616d0000b27398f22f2fe6b8b1b06ea5cd17","1","11","269266","https://p.scdn.co/mp3-preview/1733e8395c157ea92aa218ef6aeb2b6f3dc3c96b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","spotify:user:thrillist-ent","2017-08-16T03:55:14Z"
"spotify:track:4ohnEXQq9g9mj7WuOUFpPE","Dance to Dance","spotify:artist:3q2AjYY7FmiMh29bKki4EE","Gino Soccio","spotify:album:71NzsQgmjQ5rIm33Hpjv2V","Outline","spotify:artist:3q2AjYY7FmiMh29bKki4EE","Gino Soccio","1979","https://i.scdn.co/image/ab67616d0000b27356bb47dc5ae61b8c2388b036","1","4","431026","https://p.scdn.co/mp3-preview/a1898c37ba7c653f9def68548b1d4c57fd544f69?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","spotify:user:thrillist-ent","2017-08-16T03:55:14Z"
"spotify:track:2xiOdusRnZezQok1RgLNeS","You Should Be Dancing - Edit / From ""Saturday Night Fever"" Soundtrack","spotify:artist:1LZEQNv7sE11VDY3SdxQeN","Bee Gees","spotify:album:4V8z8vZUCyYUBlUI9CfSbY","Children Of The World","spotify:artist:1LZEQNv7sE11VDY3SdxQeN","Bee Gees","1976-01-01","https://i.scdn.co/image/ab67616d0000b27345b4e9481e0846c16553a048","1","1","256493","https://p.scdn.co/mp3-preview/2b691c86a21e1361b4a6a740d56daf373444a034?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:thrillist-ent","2017-08-16T03:55:14Z"
"spotify:track:00Zum0eGUHgcE5l8MoNuUG","Turn the Beat Around - 7"" Single Edit","spotify:artist:25pwh5JrKHzLv2FTPSvoqa","Vicki Sue Robinson","spotify:album:7vlYGZ9hnsuC57PUiqy0WC","Never Gonna Let You Go (Expanded Edition)","spotify:artist:25pwh5JrKHzLv2FTPSvoqa","Vicki Sue Robinson","1976-02-01","https://i.scdn.co/image/ab67616d0000b273676a2f3a8dc430619debc47a","1","9","204653","https://p.scdn.co/mp3-preview/fd68878536cbac464b7c334edffb1859525161d3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:thrillist-ent","2017-08-16T03:55:14Z"
"spotify:track:69kOkLUCkxIZYexIgSG8rq","Get Lucky (feat. Pharrell Williams & Nile Rodgers)","spotify:artist:4tZwfgrHOc3mvqYlEYSvVi, spotify:artist:2RdwBSPQiwcmiDo9kixcl8, spotify:artist:3yDIp0kaq9EFKe07X1X2rz","Daft Punk, Pharrell Williams, Nile Rodgers","spotify:album:4m2880jivSbbyEGAKfITCa","Random Access Memories","spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","Daft Punk","2013-05-17","https://i.scdn.co/image/ab67616d0000b2731d97ca7376f835055f828139","1","8","369626","https://p.scdn.co/mp3-preview/0e6ba5b56550437ee6fd762da1b5b30df7f872b3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:thrillist-ent","2017-08-16T03:55:14Z"
"spotify:track:3S4px9f4lceWdKf0gWciFu","Cheap Thrills","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sia","spotify:album:2eV6DIPDnGl1idcjww6xyX","This Is Acting (Deluxe Version)","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sia","2016-10-21","https://i.scdn.co/image/ab67616d0000b273754b2fddebe7039fdb912837","1","6","211666","https://p.scdn.co/mp3-preview/88816b2040a092aa99d5b0e42945d79dc5027c1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:thrillist-ent","2017-08-16T03:55:14Z"
"spotify:track:0E0bZtTG39K95uRjqBo1Mx","Party Hard","spotify:artist:4YJR4xviDKHoelt9WKHlBa","Andrew W.K.","spotify:album:6BQMUDC55fjjnApdWtZYZM","I Get Wet","spotify:artist:4YJR4xviDKHoelt9WKHlBa","Andrew W.K.","2001-01-01","https://i.scdn.co/image/ab67616d0000b273e4d5b8415d3861bba6572673","1","2","184906","https://p.scdn.co/mp3-preview/00f8e1d442a9027769b55d8f58120d775f22c4d3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:thrillist-ent","2017-08-16T03:55:14Z"
"spotify:track:3S7hj7i6ibxRbpKkXJtio3","Pon De Floor","spotify:artist:738wLrAtLtCtFOLvQBXOXp, spotify:artist:2NUz5P42WqkxilbI8ocN76","Major Lazer, Vybz Kartel","spotify:album:4DvCigoRqkEXZg496IgZiv","Guns Don't Kill People...Lazers Do (Deluxe)","spotify:artist:738wLrAtLtCtFOLvQBXOXp","Major Lazer","2009-06-16","https://i.scdn.co/image/ab67616d0000b2732beed58912f38d2b5d1ef490","1","10","213960","https://p.scdn.co/mp3-preview/96a4569e61ebcc68c521f8bd87a64d065356ce52?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:thrillist-ent","2017-08-16T03:55:14Z"
"spotify:track:29EkMZmUNz1WsuzaMtVo1i","I Bet You Look Good On The Dancefloor","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:0ndGMh4twJNzPpr5XtHTR2","Whatever People Say I Am, That's What I'm Not","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2006-02-21","https://i.scdn.co/image/ab67616d0000b273dcd504f678c14b1593605ff5","1","2","173680","https://p.scdn.co/mp3-preview/fa005e873f71581f3ddae23ca142ba06b8d4f7b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:thrillist-ent","2017-08-16T03:55:14Z"
"spotify:track:3CXgUBHE7Xi7mWu5t1gqoT","Interesting Drug - 2010 Remaster","spotify:artist:3iTsJGG39nMg9YiolUgLMQ","Morrissey","spotify:album:3mKTLdYh5mS3is1LbPsB2P","Bona Drag (2010 Remaster)","spotify:artist:3iTsJGG39nMg9YiolUgLMQ","Morrissey","1990-10-15","https://i.scdn.co/image/ab67616d0000b2738609a2ac949cf0bf0f183def","1","2","199826","https://p.scdn.co/mp3-preview/11d89fea7f7eb32af289dced3bd49a4843be0163?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:thrillist-ent","2017-08-16T03:55:30Z"
"spotify:track:0mZNKyrUmsrlDRoYHWsyMu","I Want A New Drug","spotify:artist:7A9yZMTrFZcgEWAX2kBfK6","Huey Lewis & The News","spotify:album:0u34k1ANjgZ47uQfG9yaLj","Greatest Hits: Huey Lewis And The News","spotify:artist:7A9yZMTrFZcgEWAX2kBfK6","Huey Lewis & The News","2006-01-01","https://i.scdn.co/image/ab67616d0000b2735306ed42ae78f317258c51bb","1","2","211840","https://p.scdn.co/mp3-preview/0130a4f2832265b9092ee65751537690793f66da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:thrillist-ent","2017-08-16T03:55:30Z"
"spotify:track:3xd80KxnM4MnDcaE8bcreg","Smokin & Drinkin","spotify:artist:7aA592KWirLsnfb5ulGWvU","Danny Brown","spotify:album:5SC0415RIGVX9ZfL0tfbAl","Old","spotify:artist:7aA592KWirLsnfb5ulGWvU","Danny Brown","2013-10-08","https://i.scdn.co/image/ab67616d0000b27368b3cdb0e859e5c1af35ddbd","1","14","173192","https://p.scdn.co/mp3-preview/29d6e75f8e28faf6f0a498cee213e762da2068a0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","spotify:user:thrillist-ent","2017-08-16T03:55:30Z"
"spotify:track:5eYwDBLucWfWI5KsV7oYX2","Mary Jane's Last Dance","spotify:artist:4tX2TplrkIP4v05BNC903e","Tom Petty and the Heartbreakers","spotify:album:7ait6chB3O3C1fMGUDJhtu","Anthology: Through The Years","spotify:artist:4tX2TplrkIP4v05BNC903e","Tom Petty and the Heartbreakers","2000-01-01","https://i.scdn.co/image/ab67616d0000b2736cfd76ded516a7f12768a4b2","2","15","272266","","false","16","spotify:user:thrillist-ent","2017-08-16T03:55:30Z"
"spotify:track:2Aebl2cIDLjPUvOJPH8xyH","Just Like a Pill","spotify:artist:1KCSPY1glIKqW2TotWuXOR","P!nk","spotify:album:03pT16iWbhVKpDodI37D8b","M!ssundaztood","spotify:artist:1KCSPY1glIKqW2TotWuXOR","P!nk","2001-11-16","https://i.scdn.co/image/ab67616d0000b2730516080f83d31290bcd9773e","1","3","237040","","false","0","spotify:user:thrillist-ent","2017-08-16T03:55:30Z"
"spotify:track:2EduiM2UNwjCC7PsLxnOCH","Sippin On Some Syrup (feat. UGK (Underground Kingz) & Project Pat)","spotify:artist:26s8LSolLfCIY88ysQbIuT, spotify:artist:6ZhjJOJXXwnPS8PrXdmjLw, spotify:artist:08Ld63UgKrJ0nZnCkzHtzc","Three 6 Mafia, UGK, Project Pat","spotify:album:16T5Usl6Qs24qps5ZwIeVI","When The Smoke Clears","spotify:artist:26s8LSolLfCIY88ysQbIuT","Three 6 Mafia","2000-06-13","https://i.scdn.co/image/ab67616d0000b2737d1e3fb810a8c4a1271425fd","1","3","261972","https://p.scdn.co/mp3-preview/e0a920f1f770ebf6f0bdd1ab3685f32b357cef88?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","spotify:user:thrillist-ent","2017-08-16T03:55:30Z"
"spotify:track:3ykSdTGmYPFl8pDBXer1zG","Cocaine","spotify:artist:6PAt558ZEZl0DmdXlnjMgD","Eric Clapton","spotify:album:5MAL7e4EnKXW1hFg6NbFqP","Slowhand 35th Anniversary (Super Deluxe)","spotify:artist:6PAt558ZEZl0DmdXlnjMgD","Eric Clapton","1977-11-01","https://i.scdn.co/image/ab67616d0000b2736f093a6ae88a5ca8ed53b9f7","1","1","221640","https://p.scdn.co/mp3-preview/3a8a9cbb29f00a980a1b110741411a8601df0a6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:thrillist-ent","2017-08-16T03:55:30Z"
"spotify:track:22VdIZQfgXJea34mQxlt81","Can't Feel My Face","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","spotify:album:0P3oVJBFOv3TDXlYRhGL7s","Beauty Behind The Madness","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","2015-08-28","https://i.scdn.co/image/ab67616d0000b2737fcead687e99583072cc217b","1","7","213520","https://p.scdn.co/mp3-preview/4b4264e8507fa0655f6fb323b151c947a84fea61?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","spotify:user:thrillist-ent","2017-08-16T03:55:30Z"
"spotify:track:3XrvEifl0hIzgBGUa5jBLS","Grindin'","spotify:artist:2J257euzcjnDLipsyJH3F2","Clipse","spotify:album:1Q83nQO2QG81TVa10hW7LX","Lord Willin'","spotify:artist:2J257euzcjnDLipsyJH3F2","Clipse","2002-04-01","https://i.scdn.co/image/ab67616d0000b27395bf7f7dac7b61a95d47f07e","1","4","264760","https://p.scdn.co/mp3-preview/e355ae322c728d0507f0ca2b28cf5b720d26214d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","spotify:user:thrillist-ent","2017-08-16T03:55:30Z"
"spotify:track:4VErYdXTSbt5pGa9eZwUFA","Weed Instead of Roses","spotify:artist:37BiX28I6pF104F92U1hDP","Ashley Monroe","spotify:album:35H5tWdoP4xZenoLJBiaGf","Like a Rose","spotify:artist:37BiX28I6pF104F92U1hDP","Ashley Monroe","2013-03-05","https://i.scdn.co/image/ab67616d0000b2734ba7148c8180d602aecf204b","1","4","199923","https://p.scdn.co/mp3-preview/8665213e3f1f07a661fecb1192913661ff1fea62?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:thrillist-ent","2017-08-16T03:55:30Z"
"spotify:track:3gdewACMIVMEWVbyb8O9sY","Rocket Man (I Think It's Going To Be A Long, Long Time)","spotify:artist:3PhoLpVuITZKcymswpck5b","Elton John","spotify:album:2ei2X6ghPnw7YRwQtAH075","Honky Chateau","spotify:artist:3PhoLpVuITZKcymswpck5b","Elton John","1972-05-19","https://i.scdn.co/image/ab67616d0000b2733009007708ab5134936a58b3","1","5","281613","https://p.scdn.co/mp3-preview/e0f814581fb0c9f5faeb02146aa4c1280510b4f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","spotify:user:thrillist-ent","2017-08-16T03:55:49Z"
"spotify:track:0hNhlwnzMLzZSlKGDCuHOo","Space Song","spotify:artist:56ZTgzPBDge0OvCGgMO3OY","Beach House","spotify:album:35vTE3hx3AAXtM6okpJIIt","Depression Cherry","spotify:artist:56ZTgzPBDge0OvCGgMO3OY","Beach House","2015-08-28","https://i.scdn.co/image/ab67616d0000b273fc685af465876c629ad111ef","1","3","320466","","false","3","spotify:user:thrillist-ent","2017-08-16T03:55:49Z"
"spotify:track:4aUCovTNe98WnwE6AIl0pU","Ladies and Gentlemen We Are Floating in Space","spotify:artist:6DKmuXxXASTF6xaJwcTfjv","Spiritualized","spotify:album:4GMgNPA4fMv3U0QQsdRLJk","Ladies & Gentlemen We Are Floating In Space","spotify:artist:6DKmuXxXASTF6xaJwcTfjv","Spiritualized","1997-06-16","https://i.scdn.co/image/ab67616d0000b273add6b1342f4b75e4ae11f62b","1","1","234053","","false","0","spotify:user:thrillist-ent","2017-08-16T03:55:49Z"
