"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:5tggRH403EhmwsHH1jcdYa","Day By Day","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","spotify:album:5Sh5gjCOggbEb2kMIFKHHo","Super Hits","spotify:artist:7uhvDINTTiD0XBrP9fquN1","The Hooters","1985","https://i.scdn.co/image/ab67616d0000b2739280b5fea3cde8e6caeaef00","1","7","200493","https://p.scdn.co/mp3-preview/cd67393dace08a990a88f3c4b27ba432ba29ba40?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:39sH8Fl415P7O8GRP1Td6Z","Fat Bottomed Girls","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:5X3rA8To5GDOeIWdQyMEcE","Jazz","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1978-11-10","https://i.scdn.co/image/ab67616d0000b2735e5bfba76defb59b3acf6c47","1","2","255533","https://p.scdn.co/mp3-preview/8963902d01b481dd2410f2bef20cd23846ec378f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:inathan007","2020-07-23T22:04:11Z"
"spotify:track:5SAUIWdZ04OxYfJFDchC7S","Smoke on the Water","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","spotify:album:1EK3a0Yctg4d3nGQzE4Uty","Machine Head","spotify:artist:568ZhdwyaiCyOGJRtNYhWf","Deep Purple","1972-03-25","https://i.scdn.co/image/ab67616d0000b273bc9b44e950d5440ff65ea926","1","5","342173","https://p.scdn.co/mp3-preview/ac7473e5145e52682fa58c2ff1dc33c5b81b7c18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0wJoRiX5K5BxlqZTolB2LD","Purple Haze","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","spotify:album:7rSZXXHHvIhF4yUFdaOCy9","Are You Experienced","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","1967-05-12","https://i.scdn.co/image/ab67616d0000b273c9adfbd773852e286faed040","1","1","170813","https://p.scdn.co/mp3-preview/03bc9eb9c20f832c8341a3db4173d7036d93156e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:2aoo2jlRnM3A0NyLQqMN2f","All Along the Watchtower","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","spotify:album:5z090LQztiqh13wYspQvKQ","Electric Ladyland","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","1968-10-25","https://i.scdn.co/image/ab67616d0000b273522088789d49e216d9818292","1","15","240800","https://p.scdn.co/mp3-preview/5eec2933740ab3984340d5f004813f8275e1bb97?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:6FRwDxXsvSasw0y2eDArsz","Sunshine Of Your Love","spotify:artist:74oJ4qxwOZvX6oSsu1DGnw","Cream","spotify:album:6fRqzJT070Kp9RWlSXmKcY","Disraeli Gears","spotify:artist:74oJ4qxwOZvX6oSsu1DGnw","Cream","1967-11-02","https://i.scdn.co/image/ab67616d0000b273f7d3ba2473d4452b83ba61c4","1","2","250000","https://p.scdn.co/mp3-preview/2b03b9210192e1ce7dd977f7a277a780d91b8104?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:4c4jJJoaiY21t2TyRZgdWS","Magic Carpet Ride","spotify:artist:1WRM9i067hd2ujxxi8FI3m","Steppenwolf","spotify:album:2Y5GORWYwVAZ8msuEuh5FN","The Second","spotify:artist:1WRM9i067hd2ujxxi8FI3m","Steppenwolf","1968-10-01","https://i.scdn.co/image/ab67616d0000b273626d1849afa1bc27a8743dfe","1","7","271573","https://p.scdn.co/mp3-preview/1a1ace023d6021042e7231f11489197a47eae070?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:6xMHglHoafdDFGXS6qfwSH","Hot Blooded","spotify:artist:6IRouO5mvvfcyxtPDKMYFN","Foreigner","spotify:album:6lu6DYE0eHHp1gd3QGUYhu","Double Vision (Expanded)","spotify:artist:6IRouO5mvvfcyxtPDKMYFN","Foreigner","1978","https://i.scdn.co/image/ab67616d0000b2735627aa0842d6287bbb223cbf","1","1","268693","https://p.scdn.co/mp3-preview/926f4659181d764b82443586578a924e457b7e1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0SkmxNE5ydxiEN0hzJbMac","Ridin' the Storm Out","spotify:artist:55vs7NT1KxcFjbMC4y202E","REO Speedwagon","spotify:album:0ou3qVgWMaALQlDmATM4bA","Ridin' the Storm Out","spotify:artist:55vs7NT1KxcFjbMC4y202E","REO Speedwagon","1973-11-09","https://i.scdn.co/image/ab67616d0000b273312debd93b5f8fbe32a4446b","1","1","252266","https://p.scdn.co/mp3-preview/aa880027146408d6cdeb546fd9eef432bf33148a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:28eg5bkYvIHT7HPmzZFwLN","Lonely Is The Night - Remastered","spotify:artist:3Fz2GbraVXhcpXnoi2Oe1r","Billy Squier","spotify:album:6TwlLNU5Zd9qGuNgSLeWPt","Don't Say No","spotify:artist:3Fz2GbraVXhcpXnoi2Oe1r","Billy Squier","1981","https://i.scdn.co/image/ab67616d0000b273f4822f8034e697410a14a297","1","6","281453","https://p.scdn.co/mp3-preview/91b912fe887fa672139526a5a8d23aab97cae45f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:63diy8Bzm0pHMAU37By2Nh","Take Me Home Tonight","spotify:artist:4Tw2N3wdvJPGEU7JqMxFfE","Eddie Money","spotify:album:590LYMDhJ9uUglR8QeNGWz","The Best Of Eddie Money","spotify:artist:4Tw2N3wdvJPGEU7JqMxFfE","Eddie Money","1977","https://i.scdn.co/image/ab67616d0000b27344fa9dc16ac2790d27e45364","1","3","211466","https://p.scdn.co/mp3-preview/aba24fd09b00e08d47fdda36db91b84c540b2f58?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:1tAFvq63jO3n9WaDCZPJNh","In A Big Country","spotify:artist:1h8YIw9HLr6E8gdXVDRbVJ","Big Country","spotify:album:3ODt64EiOqXvwR5fEIWlWy","The Crossing","spotify:artist:1h8YIw9HLr6E8gdXVDRbVJ","Big Country","1983-07-15","https://i.scdn.co/image/ab67616d0000b27388353db6b951b5bb66ce97a6","1","1","284066","https://p.scdn.co/mp3-preview/329f3b339ef2896a61cac77079cc620920abaf23?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:2oBoGj6WvCA3dUcpJ4L9Pb","I Won't Back Down","spotify:artist:4tX2TplrkIP4v05BNC903e","Tom Petty and the Heartbreakers","spotify:album:7ait6chB3O3C1fMGUDJhtu","Anthology: Through The Years","spotify:artist:4tX2TplrkIP4v05BNC903e","Tom Petty and the Heartbreakers","2000-01-01","https://i.scdn.co/image/ab67616d0000b2736cfd76ded516a7f12768a4b2","2","10","176506","","false","0","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:2HsjJJL4DhPCzMlnaGv7ap","Small Town","spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH","John Mellencamp","spotify:album:1BYEhfr8qQGNhbqPAbfnxk","Scarecrow","spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH","John Mellencamp","1985","https://i.scdn.co/image/ab67616d0000b273b46e7ea6a6b2fa45caa23393","1","3","221626","https://p.scdn.co/mp3-preview/fe0b7db4564536e513969d44bbc2bbf176ea9d7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:5JKQMoGmXwDHCodn5pFVHB","Pink Houses","spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH","John Mellencamp","spotify:album:1p4YwrjrP7t6Rfb755yoTQ","Uh-HUH!","spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH","John Mellencamp","1983","https://i.scdn.co/image/ab67616d0000b273cd949894aa0df080ed50ff9b","1","2","283666","https://p.scdn.co/mp3-preview/9874c7705154d1fe270a08420e35f6a07df89228?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:5Q41NLTmGbVPozwHKK7bk2","Paradise City","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","spotify:album:5JKFiC2WVi9HtvJEm8CUB8","Appetite For Destruction","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","1987-07-21","https://i.scdn.co/image/ab67616d0000b273c8e5391a619e9e8ea2162073","1","6","406306","","false","1","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:54flyrjcdnQdco7300avMJ","We Will Rock You - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:6Di4m5k1BtMJ0R44bWNutu","News Of The World (Deluxe Remastered Version)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1977-10-28","https://i.scdn.co/image/ab67616d0000b27393c65b02f4a72cd6eccf446d","1","1","122066","https://p.scdn.co/mp3-preview/091027ef8b62d95347e3f8f7c9788f260f9beec5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:1hlveB9M6ijHZRbzZ2teyh","We're Not Gonna Take It","spotify:artist:7b85ve82Sh36a3UAx74wut","Twisted Sister","spotify:album:0dzqapIToiOhULGvzDKpXm","Stay Hungry","spotify:artist:7b85ve82Sh36a3UAx74wut","Twisted Sister","1984-05-10","https://i.scdn.co/image/ab67616d0000b2733469ef94acfa666fde83dec5","1","2","219666","https://p.scdn.co/mp3-preview/7d9817fd8b28edcc5a495fa7a7fea4c0d8a0853a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:4MYb7NWLwXNDB7bYs3HeX8","Slow Ride","spotify:artist:6x33CmZWo2Ve4hxYl2Craq","Foghat","spotify:album:26m6IjR3ZAUsYqSekFKqCq","Slow Ride / Save Your Loving (For Me)","spotify:artist:6x33CmZWo2Ve4hxYl2Craq","Foghat","1975","https://i.scdn.co/image/ab67616d0000b27389410b7bcf80b767b8a1c5c8","1","1","232533","https://p.scdn.co/mp3-preview/ee66dd621031b61f2936b661ef9c468879d4105d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:6FBmHx1FuaSnTnnnaThgbF","Cum on Feel the Noize","spotify:artist:1dLWg6m8RRhizsdqJbhyj3","Quiet Riot","spotify:album:1JSjQhsnC2xElFjTVG3Qhy","Quiet Riot - Greatest Hits","spotify:artist:1dLWg6m8RRhizsdqJbhyj3","Quiet Riot","1996","https://i.scdn.co/image/ab67616d0000b273ec756ca9c2c7e3c438a06aba","1","1","287400","https://p.scdn.co/mp3-preview/9954d51864d538a47cd2eb9c3367b0c429d54ee7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:inathan007","2020-07-24T00:13:35Z"
"spotify:track:3K9QlS0VCtkzUvo0HY75VE","Love Stinks","spotify:artist:69Mj3u4FTUrpyeGNSIaU6F","The J. Geils Band","spotify:album:1hBb3CO8tJYgElXGvrA8Vj","Love Stinks","spotify:artist:69Mj3u4FTUrpyeGNSIaU6F","The J. Geils Band","1980","https://i.scdn.co/image/ab67616d0000b2734aa98f0bca163997501caae6","1","6","224560","https://p.scdn.co/mp3-preview/62531564593f1055f548ab96674fbcffc9cd02a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:5izGeTxueiFX1UPFGohY9w","Addicted To Love","spotify:artist:530Sdm7eqqzWBdDmILMgnu, spotify:artist:0tO3KaRy0ZACd8XJYT3IX2","Robert Palmer, Eric 'ET' Thorngren","spotify:album:73bPiJRwVPkE8dpyCikfFd","Riptide","spotify:artist:530Sdm7eqqzWBdDmILMgnu","Robert Palmer","1985-01-01","https://i.scdn.co/image/ab67616d0000b273f3bc80c86bab200ea5ffe10b","1","3","363640","https://p.scdn.co/mp3-preview/b361430c2ab4d430f5d6e7893eff8ae856c56717?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:43btz2xjMKpcmjkuRsvxyg","Jack & Diane","spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH","John Mellencamp","spotify:album:4gouGcdQn9OvjX42xnWrF0","American Fool","spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH","John Mellencamp","1982","https://i.scdn.co/image/ab67616d0000b273b1945b44ce8868740f132f8e","1","2","254493","https://p.scdn.co/mp3-preview/08b33e98a5cb0c43982da67fd533b2956a3ba102?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:4aVuWgvD0X63hcOCnZtNFA","Hold the Line","spotify:artist:0PFtn5NtBbbUNbU9EAmIWF","TOTO","spotify:album:1mnu4hYvdwQgZXcNvtJ3D3","Toto","spotify:artist:0PFtn5NtBbbUNbU9EAmIWF","TOTO","1978-10-10","https://i.scdn.co/image/ab67616d0000b273f903e62767a0e22e33b7af83","1","9","235546","https://p.scdn.co/mp3-preview/ae5b5990efb6105af7ccf2d5b2690c1bdb08cdf3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:6s0NHplywwr1IjnQpUpWJk","Bad To The Bone","spotify:artist:4n31svBA9GGIYxGxgrQaRK","George Thorogood & The Destroyers","spotify:album:2YeoeDa3soxjD4ANZGG1fj","BAD TO THE BONE","spotify:artist:4n31svBA9GGIYxGxgrQaRK","George Thorogood & The Destroyers","1982-01-01","https://i.scdn.co/image/ab67616d0000b273ff4db4dae0252068fc3db08f","1","6","292173","https://p.scdn.co/mp3-preview/124f0533c775df0adbea7cafe99b558a50962d08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:2ZOTtG7v1OrSNs6EINIGb4","Black Betty","spotify:artist:6FITmSxIMsk6TfulFiCIIz","Ram Jam","spotify:album:6s1bwzTzWK3u9I4YPjp3lr","The Very Best Of Ram Jam","spotify:artist:6FITmSxIMsk6TfulFiCIIz","Ram Jam","1990-02-27","https://i.scdn.co/image/ab67616d0000b273ed4989dcb7cfb1887be9d250","1","1","237893","https://p.scdn.co/mp3-preview/c263792a9ceebd40718e1b152a66669f978bc3d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0PxYWaGiwWtcuL1VIMiEW4","The Loco-Motion - Remastered 2002","spotify:artist:0qEcf3SFlpRcb3lK3f2GZI","Grand Funk Railroad","spotify:album:4Z0J6OrdQQjFXtqBW0XXsA","Shinin' On (Remastered 2002 / Expanded Edition)","spotify:artist:0qEcf3SFlpRcb3lK3f2GZI","Grand Funk Railroad","1974-03-01","https://i.scdn.co/image/ab67616d0000b2733ec90d54a77d59942d91f229","1","3","165800","https://p.scdn.co/mp3-preview/0d6f243f3edd623c42e431bea4ca3e866f4d4326?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:3Nf8oGn1okobzjDcFCvT6n","I'll Stand by You","spotify:artist:0GByy3DcfbQwDvXGCWmzv9, spotify:artist:7iWYCIyfxwVyVae6u7qJaO","Pretenders, Bob Clearmountain","spotify:album:6MH35oajuCbpS9YBmwTrPf","Last of the Independents","spotify:artist:0GByy3DcfbQwDvXGCWmzv9","Pretenders","1994-06-01","https://i.scdn.co/image/ab67616d0000b273b2bcbfcf7d8e8c326ab8481b","1","7","240760","https://p.scdn.co/mp3-preview/fff3cb37f1d7c493293e8827b9cde8ce58df95da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:3VoBZSg9JsSyEv6e8vUViA","Goodbye to You (feat. Patty Smyth)","spotify:artist:3RFGnJaDVOyxL9YcFaKatu, spotify:artist:2dgfCEMSVETFp29mRpiFpz","Scandal, Patty Smyth","spotify:album:0m1GeQ9X0dRcHknRxKIvUA","Patty Smyth's Greatest Hits Featuring Scandal","spotify:artist:2dgfCEMSVETFp29mRpiFpz","Patty Smyth","1982","https://i.scdn.co/image/ab67616d0000b273c013d1db667cc6169f9071a2","1","6","226426","https://p.scdn.co/mp3-preview/b3c2b1b7a2533014779391d68b732d0a4a12dc8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:6XpczhG192lULA9i4JLqKJ","All Fired Up","spotify:artist:43mhFhQ4JAknA7Ik1bOZuV","Pat Benatar","spotify:album:1cglcD9iGtfheI7hmVdoUb","Wide Awake In Dreamland","spotify:artist:43mhFhQ4JAknA7Ik1bOZuV","Pat Benatar","1988-01-01","https://i.scdn.co/image/ab67616d0000b273f048abf63ca38b72bfeac9ca","1","1","272200","https://p.scdn.co/mp3-preview/7725a92147f0e20addc2fc92f80502dd346f4cae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0vOkmmJEtjuFZDzrQSFzEE","Hit Me With Your Best Shot","spotify:artist:43mhFhQ4JAknA7Ik1bOZuV","Pat Benatar","spotify:album:7HlWbMlmhASeeZ61ZiHpWJ","Crimes Of Passion","spotify:artist:43mhFhQ4JAknA7Ik1bOZuV","Pat Benatar","1980-08-05","https://i.scdn.co/image/ab67616d0000b2731b83255ef342451b977987aa","1","4","171266","https://p.scdn.co/mp3-preview/f1408d5cdb880bb19e42ab5de81eb1e720df6316?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:4VZDv8sASBS8UruUBGTFdk","Hold On","spotify:artist:1yMYjh77WgOVafRkI50mim","Wilson Phillips","spotify:album:1Xi55xFMaymXdSWshmxhw2","Wilson Phillips","spotify:artist:1yMYjh77WgOVafRkI50mim","Wilson Phillips","1990-05-08","https://i.scdn.co/image/ab67616d0000b2733168e1f416b81862ccc83594","1","1","266866","https://p.scdn.co/mp3-preview/9aea9e36875f3fd4c26c57a2c801f7b4dc9b0bbc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:1z3ugFmUKoCzGsI6jdY4Ci","Like a Prayer","spotify:artist:6tbjWDEIzxoDsBA1FuhfPW","Madonna","spotify:album:43lok9zd7BW5CoYkXZs7S0","Celebration (double disc version)","spotify:artist:6tbjWDEIzxoDsBA1FuhfPW","Madonna","2009-09-18","https://i.scdn.co/image/ab67616d0000b2738f9f218b386e6aeb27184307","1","9","342680","https://p.scdn.co/mp3-preview/b56a70770267b00ccae13c2e8c8a34ed54627d02?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:4eOycahNij77maJicwgHvy","Voices Carry - Single Mix","spotify:artist:1L0y9srZMyh9XUnYGv37IP","'Til Tuesday","spotify:album:02y1bX0SrCWK6WvJgPPpw7","Coming Up Close: A Retrospective","spotify:artist:1L0y9srZMyh9XUnYGv37IP","'Til Tuesday","1985","https://i.scdn.co/image/ab67616d0000b2737547ea414cbc1c1eaa662be9","1","2","261266","https://p.scdn.co/mp3-preview/36f5b21d25583fe58577401850d6604493780509?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:3nvuPQTw2zuFAVuLsC9IYQ","Nothing Compares 2 U","spotify:artist:4sD9znwiVFx9cgRPZ42aQ1","Sinéad O'Connor","spotify:album:34hQFIwGTLf03BZQmGL0iy","I Do Not Want What I Haven't Got","spotify:artist:4sD9znwiVFx9cgRPZ42aQ1","Sinéad O'Connor","1990-07-01","https://i.scdn.co/image/ab67616d0000b2736f6536c2e326fb2b42db90f8","1","6","280040","https://p.scdn.co/mp3-preview/d50d7c8ec55e72b1fef322107cc76ac5ade9c1b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:inathan007","2020-07-23T21:35:08Z"
"spotify:track:5MoDQWMDMaAGDEiWsJfeCi","Eternal Flame","spotify:artist:51l0uqRxGaczYr4271pVIC","The Bangles","spotify:album:4yaX6Gmlvo42PnGgBdhzGf","The Essential Bangles","spotify:artist:51l0uqRxGaczYr4271pVIC","The Bangles","2004","https://i.scdn.co/image/ab67616d0000b273fed4a89ebe66064c67f2f4ea","1","5","238026","https://p.scdn.co/mp3-preview/23263e7fb2c70d89a95d8a91d917e9633e283ced?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:7qSd3WHSPUtmt6c36pwJaY","Fading Like A Flower (Every Time You Leave)","spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY","Roxette","spotify:album:5SwZnq5e3u7DkkNnSNHp5R","Joyride (Deluxe Version)","spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY","Roxette","1991-03-28","https://i.scdn.co/image/ab67616d0000b273d12b313e06235c97caebf0d6","1","3","230680","https://p.scdn.co/mp3-preview/e98dc651e6d3ecaf979417cfadc14c49d69095a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:4NYUtW0CR02kM4zoi8f0p1","If You Were in Love","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","spotify:album:2rIbXgXvgoeWgwhjY6jkoo","Life, Love & Hope","spotify:artist:29kkCKKGXheHuoO829FxWK","Boston","2013-12-03","https://i.scdn.co/image/ab67616d0000b2734f0ddb7a45f568deba528240","1","6","250760","https://p.scdn.co/mp3-preview/5a01cb0730a7a9b5add1af19e87eeb98cb16ea77?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:562JrM9b7jiu8LgzV62x3o","The Rose","spotify:artist:13y0kncDD4J9wxCyfKr10W","Bette Midler","spotify:album:6PXrZg7FMAGm1rnu6widwU","The Rose","spotify:artist:13y0kncDD4J9wxCyfKr10W","Bette Midler","1979","https://i.scdn.co/image/ab67616d0000b273fc40a25fc081378f7c436359","1","12","221373","https://p.scdn.co/mp3-preview/cdb92efb4e23a84f42a621810779d6024d9d877e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:6S8ZXzeXsfCj8qi9179McI","As I Lay Me Down","spotify:artist:3gdIwZY6Q3RXhDteYr4ZvC","Sophie B. Hawkins","spotify:album:2oKbwv9ClTQKWHHTKCqN59","Whaler","spotify:artist:3gdIwZY6Q3RXhDteYr4ZvC","Sophie B. Hawkins","1994-07-21","https://i.scdn.co/image/ab67616d0000b273ae165106095e1e8908e49e44","1","4","248893","https://p.scdn.co/mp3-preview/77ac1e13e66a8bc6e8598b21ff882def99559767?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:3xZMPZQYETEn4hjor3TR1A","Angel","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","spotify:album:5qC5YqtLMlsm5Pyl6GtfpP","Surfacing","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","1997-08-29","https://i.scdn.co/image/ab67616d0000b2739469c3ab051994ec802574a6","1","7","270400","https://p.scdn.co/mp3-preview/fe703f824b494d3a131b87068b6c543f03047f9d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0vFJC16vkmxDqh5K2Hv5y6","When She Loved Me","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","spotify:album:4eBbbm4yQuCwAbsQ9iuNkF","Rarities, B-Sides and Other Stuff, Volume 2","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","2008-04-14","https://i.scdn.co/image/ab67616d0000b27328de48e31fa37d15c14255c6","1","5","184520","","false","1","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0HWP0zWAUviRgsXdqCCOSc","I Will Remember You","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","spotify:album:3RfooZA6Pvw8odFuOvnjhB","Closer: The Best Of Sarah McLachlan (Deluxe Version)","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","2008","https://i.scdn.co/image/ab67616d0000b2734234acd2a69fe3a5c5028a0c","2","13","291400","https://p.scdn.co/mp3-preview/61456919115601351f0648e86d58c7b0bdc12025?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:0U66fMxlVW2CyqcB8F21HA","Ordinary Miracle","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","spotify:album:4eBbbm4yQuCwAbsQ9iuNkF","Rarities, B-Sides and Other Stuff, Volume 2","spotify:artist:4NgNsOXSwIzXlUIJcpnNUp","Sarah McLachlan","2008-04-14","https://i.scdn.co/image/ab67616d0000b27328de48e31fa37d15c14255c6","1","1","184120","https://p.scdn.co/mp3-preview/2798f92caf2b790bde6c666569ab2aa32cc16f94?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:6FLwmdmW77N1Pxb1aWsZmO","Only Time","spotify:artist:6uothxMWeLWIhsGeF7cyo4","Enya","spotify:album:2ioso1tqQ5zABQDVYyiUi5","A Day Without Rain","spotify:artist:6uothxMWeLWIhsGeF7cyo4","Enya","2000-11-11","https://i.scdn.co/image/ab67616d0000b27370dd4e18b9c3431ee7a9b8a1","1","3","218546","https://p.scdn.co/mp3-preview/7b93d4c8660890bfe0b10718c4530ebaf35d7991?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:inathan007","2020-07-23T20:37:43Z"
"spotify:track:7LAJWSKK8JMIZAcblgUMS6","May It Be","spotify:artist:6uothxMWeLWIhsGeF7cyo4","Enya","spotify:album:04rz93AqGy9JduzV3K81Dh","The Lord of the Rings: The Fellowship of the Ring (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2001-11-19","https://i.scdn.co/image/ab67616d0000b273128ca6b63d83d47c909a43ce","1","18","257760","https://p.scdn.co/mp3-preview/1c16e8f9f27460d600fbfcb75d067672bacb961e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:inathan007","2020-07-23T20:37:43Z"
