"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:7LRMbd3LEoV5wZJvXT1Lwb","T.N.T.","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:19AUoKWRAaQYrggVvdQnqq","High Voltage","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1976-05-14","https://i.scdn.co/image/ab67616d0000b273286a0837ff3424065a735e0a","1","5","214666","https://p.scdn.co/mp3-preview/baea5e2b5a7315322edb8fade9bb8deacc97b436?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:04:47Z"
"spotify:track:2SiXAy7TuUkycRVbbWDEpo","You Shook Me All Night Long","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:6mUdeDZCsExyJLMdAfDuwh","Back In Black","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1980-07-25","https://i.scdn.co/image/ab67616d0000b2730b51f8d91f3a21e8426361ae","1","7","210173","https://p.scdn.co/mp3-preview/2a200f628c41fadd1734ea7663f380659b93d826?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:04:51Z"
"spotify:track:5UKeFkVeUfvP6S43I8s9mt","Jailbreak","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:7kkopGL8qBX9KNQu88tH2y","'74 Jailbreak","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1984-10-15","https://i.scdn.co/image/ab67616d0000b27310bf017ea10a0887469e2763","1","1","280960","https://p.scdn.co/mp3-preview/d5f773ac3d16b5dd726d02e2b6e744722af3cb24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:05:03Z"
"spotify:track:6GzCkTddOn1vSln1gbSr8y","Shoot to Thrill","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:4ydl8Ci7OsndhI2ALnrpIv","Iron Man 2","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","2010-04-29","https://i.scdn.co/image/ab67616d0000b273b56115c0e231fbf69d3205c6","1","1","317800","https://p.scdn.co/mp3-preview/0ab86567968a40bab585aceb9835b18b3cca5e95?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:05:16Z"
"spotify:track:7pZYTjl0SQhdsi5qsWS8Q0","Let There Be Rock","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:4ydl8Ci7OsndhI2ALnrpIv","Iron Man 2","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","2010-04-29","https://i.scdn.co/image/ab67616d0000b273b56115c0e231fbf69d3205c6","1","13","366426","https://p.scdn.co/mp3-preview/a5c7b720652271ba40c508ad2477066bb4448add?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:05:27Z"
"spotify:track:4jD93WpDpa7BjRlfG46hxl","It's a Long Way to the Top (If You Wanna Rock 'N' Roll) - Original Australian Release","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:0I7FkYrckzJtK1ND8vzqoO","Backtracks","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","2009-11-10","https://i.scdn.co/image/ab67616d0000b273a254f3777d9d262b432ebc1a","1","4","312546","https://p.scdn.co/mp3-preview/1b9d103f7b7aac21cd48a85731a0d84563362944?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:05:43Z"
"spotify:track:2d4e45fmUnguxh6yqC7gNT","Dirty Deeds Done Dirt Cheap","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:76mvVgXOde87B9aOzLXCOI","Dirty Deeds Done Dirt Cheap","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1976-09-20","https://i.scdn.co/image/ab67616d0000b27368b03027356fb05501948f62","1","1","231933","https://p.scdn.co/mp3-preview/e966a99df223f101407b3a1ed1a9429f1ffd205d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:06:33Z"
"spotify:track:6J17MkMmuzBiIOjRH6MOBZ","Rock and Roll Ain't Noise Pollution","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:6mUdeDZCsExyJLMdAfDuwh","Back In Black","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1980-07-25","https://i.scdn.co/image/ab67616d0000b2730b51f8d91f3a21e8426361ae","1","10","266040","https://p.scdn.co/mp3-preview/42ae5f1708d269f5ad6c8311bf7d818bca6a3925?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:06:54Z"
"spotify:track:5pLgH1bCkBV3bbmvm0qvom","High Voltage","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:19AUoKWRAaQYrggVvdQnqq","High Voltage","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1976-05-14","https://i.scdn.co/image/ab67616d0000b273286a0837ff3424065a735e0a","1","9","254200","https://p.scdn.co/mp3-preview/7d080e60b57736a095490d6aeda6cd4e6158fb5a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:06:58Z"
"spotify:track:17lu4tymfnhmcIDlzBbtAb","For Those About to Rock (We Salute You)","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:7DUvURQ0wfA1kgG8j99frR","For Those About to Rock (We Salute You)","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1981-11-23","https://i.scdn.co/image/ab67616d0000b2730d025344564dfda2e57f9ffd","1","1","344240","https://p.scdn.co/mp3-preview/cb3a4e853450e240511a33febf7f8a09b449e4ea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:07:03Z"
"spotify:track:69QHm3pustz01CJRwdo20z","Hells Bells","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","spotify:album:6mUdeDZCsExyJLMdAfDuwh","Back In Black","spotify:artist:711MCceyCBcFnzjGY4Q7Un","AC/DC","1980-07-25","https://i.scdn.co/image/ab67616d0000b2730b51f8d91f3a21e8426361ae","1","1","312293","https://p.scdn.co/mp3-preview/63c396837c1738dd17a7a2b055a4981dce74f46f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:07:11Z"
"spotify:track:5JT7CoUSGNk7mMNkHMQjqr","Love Me Do - Mono / Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","1","140173","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:08:12Z"
"spotify:track:2Q2Gu7Bv8iLenuygtBgDUw","From Me To You - Mono / Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","2","116160","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:08:16Z"
"spotify:track:2Fk411Ix3qnMG8t8Qa74ZX","She Loves You - Mono / Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","3","140920","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:08:20Z"
"spotify:track:4DRBaZ760gyk7LWnaJFqsJ","I Want To Hold Your Hand - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","4","145746","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:08:24Z"
"spotify:track:7pQAq14Z73YUFMtxCyt0bG","Can't Buy Me Love - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","5","131213","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:08:29Z"
"spotify:track:0mNQUZEATk2uItMUtiLWK5","A Hard Day's Night - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","6","152920","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:08:33Z"
"spotify:track:0Gm34HBxrXlaAf1jdJMjx2","I Feel Fine - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","7","139346","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:08:37Z"
"spotify:track:3nhJDVdUrm6DnDW4iBfpKz","Eight Days A Week - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","8","163320","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:08:43Z"
"spotify:track:1dfuJYDSIc41cw5RPsaCF1","Help! - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","10","139240","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:08:53Z"
"spotify:track:63uskN0xLezVg4281wzeQn","Yesterday - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","11","125320","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:08:57Z"
"spotify:track:0vXGSlE4ft3n5JHZMHHSIj","Day Tripper - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","12","169000","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:09:02Z"
"spotify:track:0Lckblu9CJUXOeMV0XY3b9","We Can Work It Out - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","13","135693","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:09:06Z"
"spotify:track:0TRkjwb4uY3CHb5zhr9bBd","Eleanor Rigby - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","16","125866","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:09:14Z"
"spotify:track:5Kw6fC8wyRgMYfBDtEklYM","Penny Lane - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","17","180520","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:09:19Z"
"spotify:track:56rXurvdpjoSIVggfd5ANS","All You Need Is Love - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","18","227760","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:09:23Z"
"spotify:track:0wFW5NQJdNDJPcZyfYSExx","Hello, Goodbye - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","19","207786","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:09:27Z"
"spotify:track:3yf4uaeB2ibXSIPbfUYC2k","Lady Madonna - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","20","136826","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:09:31Z"
"spotify:track:3H7sv3Krffn15BufUuXzf3","Hey Jude - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","21","425653","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:09:36Z"
"spotify:track:4ajbplh2IXiJkXjQiq5aqq","Get Back - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2, spotify:artist:0IecGJbdBeYSOVtSPRehh5","The Beatles, Billy Preston","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","22","191773","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:09:41Z"
"spotify:track:6Y6UBWhifUnkJIO2mdy0S3","Something - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","24","181413","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:09:46Z"
"spotify:track:7iABnSNZciNepqGtjMQxxd","Come Together - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","25","258693","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:09:50Z"
"spotify:track:22QadBPe0QCuqraFVAr1m3","Let It Be - Remastered 2015","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:5ju5Ouzan3QwXqQt1Tihbh","1 (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","2000-11-13","https://i.scdn.co/image/ab67616d0000b27319377f120c3607bb1a90c106","1","26","230440","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:09:55Z"
"spotify:track:59CLXQLZKxRPzMW8S8Gt9N","Oh! Darling - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:2Pqkn9Dq2DFtdfkKAeqgMd","Abbey Road (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1969-09-26","https://i.scdn.co/image/ab67616d0000b273f7c34e39bb746d7f41bc5519","1","4","207240","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:10:12Z"
"spotify:track:254ujtd5Avf5mwBET7FASI","Octopus's Garden - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:2Pqkn9Dq2DFtdfkKAeqgMd","Abbey Road (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1969-09-26","https://i.scdn.co/image/ab67616d0000b273f7c34e39bb746d7f41bc5519","1","5","170720","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:10:16Z"
"spotify:track:45yEy5WJywhJ3sDI28ajTm","Here Comes The Sun - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:2Pqkn9Dq2DFtdfkKAeqgMd","Abbey Road (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1969-09-26","https://i.scdn.co/image/ab67616d0000b273f7c34e39bb746d7f41bc5519","1","7","185733","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:10:24Z"
"spotify:track:72Ob0wrObCXgvGYhFs8vip","Across The Universe - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:2pCqZLeavM2BMovJXsJEIV","Let It Be (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1970-05-08","https://i.scdn.co/image/ab67616d0000b273a9bfc3a64366fa2ad89467a3","1","3","228133","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:10:37Z"
"spotify:track:1yHA33jt0HwbcH3GdOcuiQ","Dear Prudence - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:03Qh833fEdVT30Pfs93ea6","The Beatles (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1968-11-22","https://i.scdn.co/image/ab67616d0000b2733ad9d35c8d2d1c975fadf90f","1","2","235773","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:10:47Z"
"spotify:track:4J4gApJKSC0himDViFotdy","While My Guitar Gently Weeps - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:03Qh833fEdVT30Pfs93ea6","The Beatles (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1968-11-22","https://i.scdn.co/image/ab67616d0000b2733ad9d35c8d2d1c975fadf90f","1","7","285000","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:10:54Z"
"spotify:track:4Z92RMiyJpUrApZi3LtpJ6","Blackbird - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:03Qh833fEdVT30Pfs93ea6","The Beatles (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1968-11-22","https://i.scdn.co/image/ab67616d0000b2733ad9d35c8d2d1c975fadf90f","1","11","138386","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:10:59Z"
"spotify:track:5MF8YFuVlKhMgzUe21zm0R","Helter Skelter - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:03Qh833fEdVT30Pfs93ea6","The Beatles (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1968-11-22","https://i.scdn.co/image/ab67616d0000b2733ad9d35c8d2d1c975fadf90f","2","6","269786","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:11:08Z"
"spotify:track:2v0fKNEQwzUuol9VImFuOu","Sgt. Pepper's Lonely Hearts Club Band - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:1PULmKbHeOqlkIwcDMNwD4","Sgt. Pepper's Lonely Hearts Club Band (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1967-06-01","https://i.scdn.co/image/ab67616d0000b273525ce7c1045374f0f9e62965","1","1","122893","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:12:32Z"
"spotify:track:0TKiASulg0H5ZKkkqZNTdm","With A Little Help From My Friends - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:1PULmKbHeOqlkIwcDMNwD4","Sgt. Pepper's Lonely Hearts Club Band (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1967-06-01","https://i.scdn.co/image/ab67616d0000b273525ce7c1045374f0f9e62965","1","2","164106","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:12:35Z"
"spotify:track:3FCnUhO6ao6hFRgCLPkSUE","Lucy In The Sky With Diamonds - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:1PULmKbHeOqlkIwcDMNwD4","Sgt. Pepper's Lonely Hearts Club Band (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1967-06-01","https://i.scdn.co/image/ab67616d0000b273525ce7c1045374f0f9e62965","1","3","208466","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:12:39Z"
"spotify:track:3ZFBeIyP41HhnALjxWy1pR","A Day In The Life - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:1PULmKbHeOqlkIwcDMNwD4","Sgt. Pepper's Lonely Hearts Club Band (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1967-06-01","https://i.scdn.co/image/ab67616d0000b273525ce7c1045374f0f9e62965","1","13","337413","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:12:47Z"
"spotify:track:02wfEb4PyvM4XvsqDNtqVm","Drive My Car - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:3OdI6e43crvyAHhaqpxSyz","Rubber Soul (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1965-12-03","https://i.scdn.co/image/ab67616d0000b2731900d66ea85fc60fab98e570","1","1","148893","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:13:05Z"
"spotify:track:4DE42oDol0KHxympBsaiYu","Norwegian Wood (This Bird Has Flown) - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:3OdI6e43crvyAHhaqpxSyz","Rubber Soul (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1965-12-03","https://i.scdn.co/image/ab67616d0000b2731900d66ea85fc60fab98e570","1","2","124693","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:13:10Z"
"spotify:track:5QqdvVeYLL1xvZ1ndUjxnO","In My Life - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:3OdI6e43crvyAHhaqpxSyz","Rubber Soul (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1965-12-03","https://i.scdn.co/image/ab67616d0000b2731900d66ea85fc60fab98e570","1","11","146333","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:13:19Z"
"spotify:track:2zO5cQdHLBOPlnQqWeNCFM","Ticket To Ride - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:19K3IHYeVkUTjcBHGfbCOi","Help! (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1965-08-06","https://i.scdn.co/image/ab67616d0000b273d967cd10468b9cf4e6bdfc7b","1","7","189680","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:13:31Z"
"spotify:track:67VdmhC89bZ6yK2XRys0lA","I've Just Seen A Face - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:19K3IHYeVkUTjcBHGfbCOi","Help! (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1965-08-06","https://i.scdn.co/image/ab67616d0000b273d967cd10468b9cf4e6bdfc7b","1","12","125040","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:13:37Z"
"spotify:track:5tNjuWwp6FxuWCrKQAMBTj","It Won't Be Long - Remastered","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","spotify:album:3nkEsxmIX0zRNXGAexaHAn","With The Beatles (Remastered)","spotify:artist:3WrFJ7ztbogyGnTHbHJFl2","The Beatles","1963-11-22","https://i.scdn.co/image/ab67616d0000b2733a65f12aa49f4c598bd6915d","1","1","133386","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2018-02-24T17:14:03Z"
